psnr,ssim,size,yuvpsnr,yuvssim,bpp,loss,frame_id,model,video
42.375640869140625,0.9789356589317322,43988,0,0,0.8949381510416666,0,14,264-9,video-3.mp4
42.42452621459961,0.9787048101425171,46582,0,0,0.9477132161458334,0,15,264-9,video-3.mp4
42.383663177490234,0.9790129661560059,51761,0,0,1.0530802408854167,0,16,264-9,video-3.mp4
42.49844741821289,0.9794249534606934,45390,0,0,0.9234619140625,0,17,264-9,video-3.mp4
42.362247467041016,0.9789523482322693,48515,0,0,0.9870402018229166,0,18,264-9,video-3.mp4
42.414207458496094,0.9779963493347168,49707,0,0,1.01129150390625,0,19,264-9,video-3.mp4
43.52101135253906,0.9850305318832397,74400,0,0,1.513671875,0,0,264-12,video-3.mp4
42.28093719482422,0.9774664640426636,25138,0,0,0.5114339192708334,0,1,264-12,video-3.mp4
42.19321823120117,0.9757747054100037,31371,0,0,0.63824462890625,0,2,264-12,video-3.mp4
42.2837028503418,0.9761053919792175,30862,0,0,0.6278889973958334,0,3,264-12,video-3.mp4
42.05038070678711,0.9752869606018066,32418,0,0,0.6595458984375,0,4,264-12,video-3.mp4
41.78376007080078,0.9748799204826355,36802,0,0,0.7487386067708334,0,5,264-12,video-3.mp4
41.88493347167969,0.9756978750228882,29468,0,0,0.5995279947916666,0,6,264-12,video-3.mp4
41.72606658935547,0.9749714136123657,34565,0,0,0.7032267252604166,0,7,264-12,video-3.mp4
41.76662826538086,0.9750139117240906,33845,0,0,0.6885782877604166,0,8,264-12,video-3.mp4
41.753700256347656,0.9751185178756714,31072,0,0,0.6321614583333334,0,9,264-12,video-3.mp4
41.552894592285156,0.9748382568359375,35358,0,0,0.7193603515625,0,10,264-12,video-3.mp4
41.69889450073242,0.9753680229187012,29539,0,0,0.6009724934895834,0,11,264-12,video-3.mp4
41.808624267578125,0.9755780100822449,30269,0,0,0.6158243815104166,0,12,264-12,video-3.mp4
41.57469177246094,0.9744243621826172,37034,0,0,0.7534586588541666,0,13,264-12,video-3.mp4
41.7495002746582,0.9754337072372437,29394,0,0,0.5980224609375,0,14,264-12,video-3.mp4
41.82197952270508,0.9750868678092957,30678,0,0,0.6241455078125,0,15,264-12,video-3.mp4
41.724456787109375,0.9755140542984009,35279,0,0,0.7177530924479166,0,16,264-12,video-3.mp4
41.85079574584961,0.9762123823165894,30652,0,0,0.6236165364583334,0,17,264-12,video-3.mp4
41.700706481933594,0.9756438136100769,32940,0,0,0.670166015625,0,18,264-12,video-3.mp4
41.76210403442383,0.9745355844497681,34557,0,0,0.70306396484375,0,19,264-12,video-3.mp4
43.09413528442383,0.982780933380127,56072,0,0,1.1407877604166667,0,0,264-15,video-3.mp4
41.66594314575195,0.9743932485580444,17072,0,0,0.3473307291666667,0,1,264-15,video-3.mp4
41.55200958251953,0.9725126028060913,20920,0,0,0.4256184895833333,0,2,264-15,video-3.mp4
41.67058181762695,0.9727962017059326,20315,0,0,0.4133097330729167,0,3,264-15,video-3.mp4
41.36179733276367,0.9717586040496826,21959,0,0,0.4467569986979167,0,4,264-15,video-3.mp4
41.04840087890625,0.9713050723075867,24931,0,0,0.5072224934895834,0,5,264-15,video-3.mp4
41.17146301269531,0.9723392724990845,19565,0,0,0.3980509440104167,0,6,264-15,video-3.mp4
40.99555587768555,0.9713624715805054,23025,0,0,0.46844482421875,0,7,264-15,video-3.mp4
41.002803802490234,0.971494197845459,22982,0,0,0.4675699869791667,0,8,264-15,video-3.mp4
40.99088668823242,0.9712210893630981,20263,0,0,0.4122517903645833,0,9,264-15,video-3.mp4
40.7848014831543,0.9713947176933289,23926,0,0,0.4867757161458333,0,10,264-15,video-3.mp4
40.89727783203125,0.9717468023300171,19417,0,0,0.3950398763020833,0,11,264-15,video-3.mp4
41.052391052246094,0.9716944098472595,19865,0,0,0.4041544596354167,0,12,264-15,video-3.mp4
40.79105758666992,0.9707056879997253,25278,0,0,0.5142822265625,0,13,264-15,video-3.mp4
40.989376068115234,0.9718122482299805,19107,0,0,0.38873291015625,0,14,264-15,video-3.mp4
41.106441497802734,0.9716331958770752,19647,0,0,0.39971923828125,0,15,264-15,video-3.mp4
40.9559440612793,0.9720052480697632,23601,0,0,0.48016357421875,0,16,264-15,video-3.mp4
41.07823944091797,0.9725652933120728,20445,0,0,0.41595458984375,0,17,264-15,video-3.mp4
40.900875091552734,0.971879243850708,22131,0,0,0.45025634765625,0,18,264-15,video-3.mp4
40.944541931152344,0.9707050323486328,24135,0,0,0.49102783203125,0,19,264-15,video-3.mp4
42.523284912109375,0.9799076318740845,41840,0,0,0.8512369791666666,0,0,264-18,video-3.mp4
40.970767974853516,0.971524178981781,11582,0,0,0.23563639322916666,0,1,264-18,video-3.mp4
40.90606689453125,0.9697789549827576,14022,0,0,0.2852783203125,0,2,264-18,video-3.mp4
40.97399139404297,0.9699633121490479,13874,0,0,0.2822672526041667,0,3,264-18,video-3.mp4
40.67686462402344,0.9688050150871277,14898,0,0,0.3031005859375,0,4,264-18,video-3.mp4
40.196136474609375,0.9678286910057068,17041,0,0,0.3467000325520833,0,5,264-18,video-3.mp4
40.27730941772461,0.9686849117279053,13151,0,0,0.2675577799479167,0,6,264-18,video-3.mp4
40.15983200073242,0.9680052995681763,15363,0,0,0.31256103515625,0,7,264-18,video-3.mp4
40.08728790283203,0.9676615595817566,15074,0,0,0.3066813151041667,0,8,264-18,video-3.mp4
40.13768768310547,0.9677261114120483,13415,0,0,0.2729288736979167,0,9,264-18,video-3.mp4
39.88743591308594,0.9676172137260437,15889,0,0,0.3232625325520833,0,10,264-18,video-3.mp4
39.98415756225586,0.9676989912986755,13043,0,0,0.2653605143229167,0,11,264-18,video-3.mp4
40.20760726928711,0.9680432081222534,12788,0,0,0.2601725260416667,0,12,264-18,video-3.mp4
39.858951568603516,0.9666451811790466,16819,0,0,0.3421834309895833,0,13,264-18,video-3.mp4
40.09355163574219,0.9679365158081055,12457,0,0,0.2534383138020833,0,14,264-18,video-3.mp4
40.29616165161133,0.9680527448654175,13025,0,0,0.2649943033854167,0,15,264-18,video-3.mp4
40.015281677246094,0.9683119058609009,15628,0,0,0.3179524739583333,0,16,264-18,video-3.mp4
40.10060119628906,0.9689282774925232,13638,0,0,0.2774658203125,0,17,264-18,video-3.mp4
39.95869064331055,0.9682478308677673,14742,0,0,0.2999267578125,0,18,264-18,video-3.mp4
39.975582122802734,0.9665030241012573,16897,0,0,0.3437703450520833,0,19,264-18,video-3.mp4
41.887245178222656,0.9772658348083496,30929,0,0,0.6292521158854166,0,0,264-21,video-3.mp4
40.13640213012695,0.967731237411499,7980,0,0,0.162353515625,0,1,264-21,video-3.mp4
40.049232482910156,0.9659683704376221,9707,0,0,0.19748942057291666,0,2,264-21,video-3.mp4
40.1253662109375,0.9659432768821716,9439,0,0,0.19203694661458334,0,3,264-21,video-3.mp4
39.749725341796875,0.9646808505058289,10060,0,0,0.20467122395833334,0,4,264-21,video-3.mp4
39.2109260559082,0.9632048606872559,11776,0,0,0.23958333333333334,0,5,264-21,video-3.mp4
39.26862335205078,0.9640833139419556,9001,0,0,0.18312581380208334,0,6,264-21,video-3.mp4
39.186100006103516,0.9633826613426208,10328,0,0,0.21012369791666666,0,7,264-21,video-3.mp4
39.07164001464844,0.9630314111709595,10442,0,0,0.21244303385416666,0,8,264-21,video-3.mp4
39.19078063964844,0.9634283781051636,8973,0,0,0.18255615234375,0,9,264-21,video-3.mp4
38.87991714477539,0.9632956385612488,10826,0,0,0.22025553385416666,0,10,264-21,video-3.mp4
38.93557357788086,0.9632954597473145,8826,0,0,0.1795654296875,0,11,264-21,video-3.mp4
39.15794372558594,0.963432252407074,8680,0,0,0.17659505208333334,0,12,264-21,video-3.mp4
38.7939453125,0.9617122411727905,11605,0,0,0.23610432942708334,0,13,264-21,video-3.mp4
39.02837371826172,0.9634417295455933,8539,0,0,0.17372639973958334,0,14,264-21,video-3.mp4
39.26363754272461,0.9637011885643005,8640,0,0,0.17578125,0,15,264-21,video-3.mp4
38.941810607910156,0.9641606211662292,10575,0,0,0.21514892578125,0,16,264-21,video-3.mp4
38.99895477294922,0.9644126892089844,9166,0,0,0.18648274739583334,0,17,264-21,video-3.mp4
38.90009307861328,0.9642454385757446,10034,0,0,0.20414225260416666,0,18,264-21,video-3.mp4
38.96564483642578,0.9618574976921082,11930,0,0,0.24271647135416666,0,19,264-21,video-3.mp4
41.05570602416992,0.9737207293510437,22484,0,0,0.4574381510416667,0,0,264-24,video-3.mp4
39.13511276245117,0.9625833034515381,5485,0,0,0.11159261067708333,0,1,264-24,video-3.mp4
39.0461311340332,0.9607855677604675,6719,0,0,0.13669840494791666,0,2,264-24,video-3.mp4
39.03843688964844,0.9603475332260132,6407,0,0,0.13035074869791666,0,3,264-24,video-3.mp4
38.647621154785156,0.9585801959037781,7062,0,0,0.1436767578125,0,4,264-24,video-3.mp4
37.98305130004883,0.9565167427062988,8334,0,0,0.1695556640625,0,5,264-24,video-3.mp4
38.08348083496094,0.9579619765281677,6446,0,0,0.13114420572916666,0,6,264-24,video-3.mp4
37.955013275146484,0.9569959044456482,7100,0,0,0.14444986979166666,0,7,264-24,video-3.mp4
37.83375549316406,0.9561481475830078,7309,0,0,0.14870198567708334,0,8,264-24,video-3.mp4
37.9166145324707,0.9568108916282654,6166,0,0,0.12544759114583334,0,9,264-24,video-3.mp4
37.57944869995117,0.9561685919761658,7392,0,0,0.150390625,0,10,264-24,video-3.mp4
37.61233139038086,0.9558292627334595,5930,0,0,0.12064615885416667,0,11,264-24,video-3.mp4
37.94144058227539,0.9569276571273804,5922,0,0,0.1204833984375,0,12,264-24,video-3.mp4
37.520286560058594,0.9542204141616821,8016,0,0,0.1630859375,0,13,264-24,video-3.mp4
37.772010803222656,0.9558236002922058,5912,0,0,0.12027994791666667,0,14,264-24,video-3.mp4
38.024375915527344,0.957183301448822,6012,0,0,0.122314453125,0,15,264-24,video-3.mp4
37.67604064941406,0.9571000933647156,7294,0,0,0.14839680989583334,0,16,264-24,video-3.mp4
37.6138801574707,0.9576520323753357,6302,0,0,0.12821451822916666,0,17,264-24,video-3.mp4
37.57675552368164,0.9570879340171814,7072,0,0,0.14388020833333334,0,18,264-24,video-3.mp4
37.67317581176758,0.9541179537773132,8368,0,0,0.17024739583333334,0,19,264-24,video-3.mp4
40.05587387084961,0.9691118001937866,16634,0,0,0.3384195963541667,0,0,264-27,video-3.mp4
37.98723602294922,0.9563900828361511,3809,0,0,0.07749430338541667,0,1,264-27,video-3.mp4
37.8569450378418,0.9538949728012085,4707,0,0,0.09576416015625,0,2,264-27,video-3.mp4
37.84281539916992,0.9534457921981812,4441,0,0,0.09035237630208333,0,3,264-27,video-3.mp4
37.48899459838867,0.9514472484588623,5246,0,0,0.10673014322916667,0,4,264-27,video-3.mp4
36.7144889831543,0.9477190375328064,5845,0,0,0.11891682942708333,0,5,264-27,video-3.mp4
36.731632232666016,0.9499232769012451,4563,0,0,0.09283447265625,0,6,264-27,video-3.mp4
36.652427673339844,0.9491543769836426,5001,0,0,0.10174560546875,0,7,264-27,video-3.mp4
36.437904357910156,0.9470235705375671,5079,0,0,0.10333251953125,0,8,264-27,video-3.mp4
36.619964599609375,0.9484162330627441,4485,0,0,0.09124755859375,0,9,264-27,video-3.mp4
36.20967483520508,0.946861982345581,5047,0,0,0.10268147786458333,0,10,264-27,video-3.mp4
36.205055236816406,0.9465361833572388,4089,0,0,0.08319091796875,0,11,264-27,video-3.mp4
36.58363723754883,0.9481672048568726,4170,0,0,0.0848388671875,0,12,264-27,video-3.mp4
36.14659118652344,0.9447015523910522,5388,0,0,0.109619140625,0,13,264-27,video-3.mp4
36.37270736694336,0.9464678764343262,4182,0,0,0.0850830078125,0,14,264-27,video-3.mp4
36.613128662109375,0.9476298093795776,4230,0,0,0.0860595703125,0,15,264-27,video-3.mp4
36.270755767822266,0.9478025436401367,5197,0,0,0.10573323567708333,0,16,264-27,video-3.mp4
36.17314147949219,0.9484652280807495,4486,0,0,0.09126790364583333,0,17,264-27,video-3.mp4
36.214637756347656,0.9486981630325317,5042,0,0,0.10257975260416667,0,18,264-27,video-3.mp4
36.287986755371094,0.9442026019096375,5893,0,0,0.11989339192708333,0,19,264-27,video-3.mp4
38.88172912597656,0.963233232498169,12438,0,0,0.2530517578125,0,0,264-30,video-3.mp4
36.55133056640625,0.9473282694816589,2498,0,0,0.050821940104166664,0,1,264-30,video-3.mp4
36.55345153808594,0.9447407126426697,3317,0,0,0.06748453776041667,0,2,264-30,video-3.mp4
36.48740768432617,0.9441289901733398,3261,0,0,0.06634521484375,0,3,264-30,video-3.mp4
36.15233612060547,0.9405345916748047,3743,0,0,0.07615152994791667,0,4,264-30,video-3.mp4
35.13542938232422,0.9342410564422607,4077,0,0,0.08294677734375,0,5,264-30,video-3.mp4
35.195369720458984,0.9364168047904968,3331,0,0,0.06776936848958333,0,6,264-30,video-3.mp4
35.103485107421875,0.9359814524650574,3378,0,0,0.0687255859375,0,7,264-30,video-3.mp4
34.96052551269531,0.9343659281730652,3497,0,0,0.07114664713541667,0,8,264-30,video-3.mp4
35.19969940185547,0.9364609718322754,3273,0,0,0.06658935546875,0,9,264-30,video-3.mp4
34.71753692626953,0.932949423789978,3459,0,0,0.07037353515625,0,10,264-30,video-3.mp4
34.72829818725586,0.9325165152549744,2938,0,0,0.059773763020833336,0,11,264-30,video-3.mp4
35.06855773925781,0.9346229434013367,2882,0,0,0.058634440104166664,0,12,264-30,video-3.mp4
34.5720100402832,0.9307469725608826,3658,0,0,0.07442220052083333,0,13,264-30,video-3.mp4
34.79635238647461,0.9325743913650513,3068,0,0,0.062418619791666664,0,14,264-30,video-3.mp4
35.08802795410156,0.9344934225082397,3099,0,0,0.06304931640625,0,15,264-30,video-3.mp4
34.687225341796875,0.9344897270202637,3576,0,0,0.07275390625,0,16,264-30,video-3.mp4
34.61090087890625,0.9352697134017944,3189,0,0,0.06488037109375,0,17,264-30,video-3.mp4
34.67439270019531,0.9349173903465271,3702,0,0,0.0753173828125,0,18,264-30,video-3.mp4
34.776939392089844,0.9300501346588135,4140,0,0,0.084228515625,0,19,264-30,video-3.mp4
37.638790130615234,0.9556803703308105,9565,0,0,0.19460042317708334,0,0,264-33,video-3.mp4
35.29427719116211,0.9366773962974548,1870,0,0,0.038045247395833336,0,1,264-33,video-3.mp4
35.33701705932617,0.9336113333702087,2420,0,0,0.049235026041666664,0,2,264-33,video-3.mp4
35.154052734375,0.9321982264518738,2388,0,0,0.048583984375,0,3,264-33,video-3.mp4
34.66841506958008,0.9275383353233337,2650,0,0,0.053914388020833336,0,4,264-33,video-3.mp4
33.668975830078125,0.9177848696708679,2931,0,0,0.05963134765625,0,5,264-33,video-3.mp4
33.605472564697266,0.9198333621025085,2403,0,0,0.04888916015625,0,6,264-33,video-3.mp4
33.55326843261719,0.9200770854949951,2273,0,0,0.046244303385416664,0,7,264-33,video-3.mp4
33.44118881225586,0.9185749292373657,2563,0,0,0.052144368489583336,0,8,264-33,video-3.mp4
33.5504150390625,0.9195350408554077,2309,0,0,0.046976725260416664,0,9,264-33,video-3.mp4
33.085506439208984,0.9159237742424011,2510,0,0,0.051066080729166664,0,10,264-33,video-3.mp4
33.13985824584961,0.915942370891571,2139,0,0,0.04351806640625,0,11,264-33,video-3.mp4
33.51205062866211,0.9182342290878296,2043,0,0,0.04156494140625,0,12,264-33,video-3.mp4
32.97273254394531,0.9132081866264343,2649,0,0,0.05389404296875,0,13,264-33,video-3.mp4
33.26026153564453,0.9162415266036987,2380,0,0,0.048421223958333336,0,14,264-33,video-3.mp4
33.416015625,0.9178314208984375,2233,0,0,0.045430501302083336,0,15,264-33,video-3.mp4
32.947471618652344,0.9141223430633545,2516,0,0,0.051188151041666664,0,16,264-33,video-3.mp4
32.95313262939453,0.9176115989685059,2380,0,0,0.048421223958333336,0,17,264-33,video-3.mp4
33.11305236816406,0.9185948371887207,2700,0,0,0.054931640625,0,18,264-33,video-3.mp4
33.27345275878906,0.9135737419128418,2988,0,0,0.060791015625,0,19,264-33,video-3.mp4
36.30445098876953,0.9462789297103882,7388,0,0,0.15030924479166666,0,0,264-36,video-3.mp4
33.882015228271484,0.924108624458313,1415,0,0,0.028788248697916668,0,1,264-36,video-3.mp4
33.64454650878906,0.9185945391654968,1699,0,0,0.034566243489583336,0,2,264-36,video-3.mp4
33.4813346862793,0.9159268736839294,1680,0,0,0.0341796875,0,3,264-36,video-3.mp4
32.873558044433594,0.9093225002288818,1911,0,0,0.03887939453125,0,4,264-36,video-3.mp4
32.146629333496094,0.8996214270591736,2182,0,0,0.044392903645833336,0,5,264-36,video-3.mp4
32.028343200683594,0.89964759349823,1786,0,0,0.036336263020833336,0,6,264-36,video-3.mp4
32.08964157104492,0.9006959199905396,1893,0,0,0.03851318359375,0,7,264-36,video-3.mp4
31.845121383666992,0.896535336971283,1754,0,0,0.035685221354166664,0,8,264-36,video-3.mp4
31.931011199951172,0.8975515365600586,1708,0,0,0.034749348958333336,0,9,264-36,video-3.mp4
31.486114501953125,0.8916177749633789,1782,0,0,0.0362548828125,0,10,264-36,video-3.mp4
31.42870330810547,0.8905527591705322,1532,0,0,0.031168619791666668,0,11,264-36,video-3.mp4
31.946401596069336,0.8967787623405457,1676,0,0,0.034098307291666664,0,12,264-36,video-3.mp4
31.445270538330078,0.8905248641967773,1939,0,0,0.039449055989583336,0,13,264-36,video-3.mp4
31.483131408691406,0.8897671103477478,1625,0,0,0.033060709635416664,0,14,264-36,video-3.mp4
31.687599182128906,0.8919419646263123,1745,0,0,0.035502115885416664,0,15,264-36,video-3.mp4
31.341583251953125,0.8901947736740112,1879,0,0,0.038228352864583336,0,16,264-36,video-3.mp4
31.26068687438965,0.892281711101532,1879,0,0,0.038228352864583336,0,17,264-36,video-3.mp4
31.291465759277344,0.8926560282707214,1880,0,0,0.038248697916666664,0,18,264-36,video-3.mp4
31.594558715820312,0.8878536224365234,2107,0,0,0.042867024739583336,0,19,264-36,video-3.mp4
35.007999420166016,0.9345995783805847,5890,0,0,0.11983235677083333,0,0,264-39,video-3.mp4
32.09791564941406,0.9039024710655212,1107,0,0,0.02252197265625,0,1,264-39,video-3.mp4
31.68226432800293,0.8990155458450317,1234,0,0,0.025105794270833332,0,2,264-39,video-3.mp4
32.02616500854492,0.9007744193077087,1489,0,0,0.030293782552083332,0,3,264-39,video-3.mp4
31.22631072998047,0.8878452777862549,1411,0,0,0.028706868489583332,0,4,264-39,video-3.mp4
30.17805290222168,0.8721439242362976,1513,0,0,0.030782063802083332,0,5,264-39,video-3.mp4
30.183923721313477,0.8721771240234375,1358,0,0,0.027628580729166668,0,6,264-39,video-3.mp4
30.317211151123047,0.8757258653640747,1487,0,0,0.030253092447916668,0,7,264-39,video-3.mp4
29.973045349121094,0.8684073686599731,1392,0,0,0.0283203125,0,8,264-39,video-3.mp4
30.259471893310547,0.8722561597824097,1519,0,0,0.030904134114583332,0,9,264-39,video-3.mp4
29.845359802246094,0.8645126819610596,1357,0,0,0.027608235677083332,0,10,264-39,video-3.mp4
29.656978607177734,0.8607462644577026,1231,0,0,0.025044759114583332,0,11,264-39,video-3.mp4
30.143463134765625,0.8679394721984863,1312,0,0,0.026692708333333332,0,12,264-39,video-3.mp4
29.62054443359375,0.8577739000320435,1276,0,0,0.025960286458333332,0,13,264-39,video-3.mp4
29.803144454956055,0.8592110872268677,1475,0,0,0.030008951822916668,0,14,264-39,video-3.mp4
29.915468215942383,0.8607791662216187,1438,0,0,0.029256184895833332,0,15,264-39,video-3.mp4
29.566499710083008,0.856735348701477,1504,0,0,0.030598958333333332,0,16,264-39,video-3.mp4
29.43609046936035,0.8579387068748474,1511,0,0,0.030741373697916668,0,17,264-39,video-3.mp4
29.458463668823242,0.8582428693771362,1536,0,0,0.03125,0,18,264-39,video-3.mp4
30.212053298950195,0.861186146736145,1816,0,0,0.036946614583333336,0,19,264-39,video-3.mp4
33.56300735473633,0.9209079742431641,4696,0,0,0.09554036458333333,0,0,264-42,video-3.mp4
30.259124755859375,0.8805801272392273,862,0,0,0.017537434895833332,0,1,264-42,video-3.mp4
30.093931198120117,0.8760120272636414,1038,0,0,0.0211181640625,0,2,264-42,video-3.mp4
29.931316375732422,0.8701409697532654,1048,0,0,0.021321614583333332,0,3,264-42,video-3.mp4
29.561433792114258,0.8633202314376831,1237,0,0,0.025166829427083332,0,4,264-42,video-3.mp4
28.51266860961914,0.8416390419006348,1122,0,0,0.0228271484375,0,5,264-42,video-3.mp4
28.48442840576172,0.8394721746444702,1185,0,0,0.02410888671875,0,6,264-42,video-3.mp4
28.666536331176758,0.8467699885368347,1204,0,0,0.024495442708333332,0,7,264-42,video-3.mp4
28.50540542602539,0.8435291051864624,1235,0,0,0.025126139322916668,0,8,264-42,video-3.mp4
28.50864028930664,0.8431810140609741,1200,0,0,0.0244140625,0,9,264-42,video-3.mp4
27.896482467651367,0.8304426074028015,1020,0,0,0.020751953125,0,10,264-42,video-3.mp4
27.81512451171875,0.8241151571273804,875,0,0,0.017801920572916668,0,11,264-42,video-3.mp4
28.22870445251465,0.8326776027679443,1107,0,0,0.02252197265625,0,12,264-42,video-3.mp4
27.767805099487305,0.8223615884780884,1060,0,0,0.021565755208333332,0,13,264-42,video-3.mp4
27.830101013183594,0.8230135440826416,1199,0,0,0.024393717447916668,0,14,264-42,video-3.mp4
28.2618350982666,0.8296999335289001,1398,0,0,0.0284423828125,0,15,264-42,video-3.mp4
27.65390968322754,0.8211528062820435,1285,0,0,0.026143391927083332,0,16,264-42,video-3.mp4
27.49714469909668,0.8187507390975952,1348,0,0,0.027425130208333332,0,17,264-42,video-3.mp4
27.66547966003418,0.8247825503349304,1606,0,0,0.032674153645833336,0,18,264-42,video-3.mp4
28.254892349243164,0.823042094707489,1233,0,0,0.02508544921875,0,19,264-42,video-3.mp4
32.151268005371094,0.902335524559021,3910,0,0,0.07954915364583333,0,0,264-45,video-3.mp4
28.304292678833008,0.8470413684844971,812,0,0,0.016520182291666668,0,1,264-45,video-3.mp4
28.34122085571289,0.8467318415641785,886,0,0,0.018025716145833332,0,2,264-45,video-3.mp4
28.21224594116211,0.8426804542541504,987,0,0,0.02008056640625,0,3,264-45,video-3.mp4
27.67576026916504,0.8270058035850525,1105,0,0,0.022481282552083332,0,4,264-45,video-3.mp4
26.650434494018555,0.802756667137146,938,0,0,0.019083658854166668,0,5,264-45,video-3.mp4
26.7119197845459,0.8040062785148621,1099,0,0,0.022359212239583332,0,6,264-45,video-3.mp4
26.722843170166016,0.8057076334953308,973,0,0,0.019795735677083332,0,7,264-45,video-3.mp4
